id,gender,age,country,job_title,corp_id
1,Male,31,Singapore,engineer,1
2,Female,31,Singapore,houswife,1
3,Male,29,Singapore,technican,1
4,Male,34,Singapore,director,1
5,Male,36,Singapore,engineer,1
6,Male,28,Singapore,engineer,1
7,Male,22,Singapore,director,1
8,Female,16,Singapore,driver,1
9,Male,34,Singapore,engineer,1
10,Female,25,Singapore,driver,1
11,Male,39,Singapore,engineer,1
12,Female,30,Singapore,technican,1
13,Female,33,Singapore,technican,1
14,Male,39,Singapore,technican,1
15,Male,17,Singapore,engineer,1
16,Male,19,Singapore,engineer,1
17,Male,25,Singapore,technican,1
18,Male,21,Singapore,driver,1
19,Male,21,Singapore,manager,1
20,Female,22,Singapore,driver,1
21,Male,30,Singapore,engineer,2
22,Male,33,Singapore,director,2
23,Female,39,Singapore,manager,2
