id,page,time,purchase,corp_id
1,Welcome,100,0,1
2,Welcome,110,0,1
2,Products,111,0,1
3,Welcome,120,6.5,1
3,Registration,121,6.5,1
3,Products,122,6.5,1
3,Music,123,6.5,1
3,Search,124,6.5,1
3,Search Results,125,6.5,1
3,Add to Cart,126,6.5,1
3,Add to Cart,127,6.5,1
3,Add to Cart,128,6.5,1
3,Add to Cart,129,6.5,1
3,Add to Cart,130,6.5,1
3,Checkout,131,6.5,1
3,Submit Order,132,6.5,1
3,Order Receipt,133,6.5,1
4,Products,130,0,1
4,Books,131,0,1
4,Music,132,0,1
5,Books,140,24.95,1
5,Search,141,24.95,1
5,Search Results,142,24.95,1
5,View Product,143,24.95,1
5,Add to Cart,144,24.95,1
5,Logon,145,24.95,1
5,Checkout,146,24.95,1
5,Submit Order,147,24.95,1
5,Order Receipt,148,24.95,1
6,Welcome,150,12.5,1
6,Registration,151,12.5,1
6,Search,152,12.5,1
6,Search Results,153,12.5,1
6,View Product,154,12.5,1
6,Search Results,155,12.5,1
6,View Product,156,12.5,1
6,Search Results,157,12.5,1
6,View Product,158,12.5,1
6,Add to Cart,159,12.5,1
6,Checkout,160,12.5,1
6,Submit Order,161,12.5,1
6,Order Receipt,162,12.5,1
7,Welcome,160,0,1
8,Welcome,171,0,1
8,Search,172,0,1
8,Search Results,173,0,1
8,View Product,174,0,1
9,Welcome,180,47.25,1
9,Logon,181,47.25,1
9,Search,182,47.25,1
9,Search Results,183,47.25,1
9,View Product,184,47.25,1
9,Add to Cart,185,47.25,1
9,Checkout,186,47.25,1
9,Submit Order,187,47.25,1
9,Order Receipt,188,47.25,1
10,Welcome,190,0,1
11,Welcome,200,0,1
12,Welcome,210,0,1
13,Search,220,0,1
13,Search Results,221,0,1
13,Search,222,0,1
13,Search Results,223,0,1
13,Search,224,0,1
13,Search Results,225,0,1
14,Search,230,0,1
14,Search Results,231,0,1
15,Welcome,240,0,1
15,Deals,241,0,1
16,Welcome,250,0,1
16,Deals,251,0,1
17,Welcome,260,99.95,1
17,Deals,261,99.95,1
17,Add to Cart,262,99.95,1
17,Logon,263,99.95,1
17,Checkout,264,99.95,1
17,Submit Order,265,99.95,1
17,Order Receipt,266,99.95,1
18,Search,270,21,1
18,Search Results,271,21,1
18,View Product,272,21,1
18,Add to Cart,273,21,1
18,View Product,274,21,1
18,Add to Cart,275,21,1
18,Logon,276,21,1
18,Checkout,277,21,1
18,Submit Order,278,21,1
18,Order Receipt,279,21,1
19,Welcome,280,0,1
19,Deals,281,0,1
20,Welcome,290,0,1
20,Deals,291,0,1
21,Welcome,100,0,2
22,Welcome,110,0,2
22,Products,111,0,2
23,Welcome,120,6.5,2
23,Registration,121,6.5,2
23,Products,122,6.5,2
23,Music,123,6.5,2
23,Search,124,6.5,2
23,Search Results,125,6.5,2
23,Add to Cart,126,6.5,2
23,Add to Cart,127,6.5,2
23,Add to Cart,128,6.5,2
23,Add to Cart,129,6.5,2
23,Add to Cart,130,6.5,2
23,Checkout,131,6.5,2
23,Submit Order,132,6.5,2
23,Order Receipt,133,6.5,2
